Year,DOY,Tmax,Tmin,Tmean,Rain,SolarRad,VPD,FrostHours,DayIrrig,RH,SWC,Wind
2017,205,13.95427778,9.583194444,11.59635185,0.99,11.75821008,0.00881627,0,0,90.65233974,28.11648435,3.014095062
2017,206,14.15175,10.5325,11.84159896,0,7.1941598,0.012514278,0,0,89.15849206,27.87386618,1.455443562
2017,207,16.77433333,9.85125,12.97703472,15.211,5.72454784,0.006268009,0,0,96.48588522,28.04568727,2.959368363
2017,208,13.82061111,8.867444444,11.14054745,7.32,12.6033103,0.010217735,0,0,91.6616963,28.32346858,2.439054086
2017,209,14.98980556,10.37683333,12.40404282,10.08,13.77590574,0.015730944,0,0,89.40699206,28.60449345,2.76487521
2017,210,15.60558333,11.04861111,12.65906134,12.99,14.69228656,0.016912544,0,0,88.06210813,29.17489178,2.935543964
2017,211,16.4055,10.01005556,12.877011,2.27,18.04565423,0.028597056,0,0,77.81612897,29.00668016,2.627958787
2017,212,15.99933333,10.06083333,12.66163137,3.53,16.3939923,0.024136362,0,0,79.61331226,28.66275576,2.58928877
2017,213,17.02716667,10.78033333,13.25394965,1.26,18.93545158,0.032947624,0,0,73.72057044,28.43201252,2.440709633
2017,214,15.87680556,11.065,13.64355556,3.33,10.64825653,0.01556637,0,0,86.20151091,28.21487146,2.621625158
2017,215,16.22283333,11.07172222,13.61308044,11.94,14.11881737,0.009671209,0,0,91.11359568,28.44343819,2.761138132
2017,216,16.43830556,10.26338889,13.14789873,0.34,13.6788589,0.023237844,0,0,79.58599794,28.45495183,3.622456026
2017,217,15.19875,8.367736111,11.21544473,6.19,16.95545873,0.017825287,0,0,83.81500766,28.24330854,2.643736254
2017,218,13.92786111,6.968525,11.13884902,3.45,9.651771645,0.013747777,0,0,85.40655258,28.15566449,2.376571931
2017,219,16.11141667,10.59083333,12.61335532,5.11,19.25684303,0.025011638,0,0,77.26010597,28.17160169,2.677591259
2017,220,14.22891667,9.953916667,11.90640162,1.74,11.25997223,0.019297224,0,0,78.85008745,28.0552688,1.7310583
2017,221,15.07622222,10.08733333,12.4248831,0,19.13362945,0.026627442,0,0,74.48772428,27.91579653,2.787483563
2017,222,17.20633333,9.058194444,12.67733796,0,24.23848732,0.034598368,0,0,70.76915675,27.75587264,2.573052154
2017,223,15.13463889,9.603638889,12.70763947,5,5.18574615,0.005959946,0,0,95.74130435,27.64959537,3.210547733
2017,224,13.30208333,10.00158333,11.73424826,4.29,8.10931308,0.010300902,0,0,91.5393373,27.65254296,2.311891235
2017,225,15.56930556,7.323141667,11.78891881,0,17.57067896,0.038211327,0,0,67.52973016,27.60309535,1.921974169
2017,226,17.33686111,10.33002778,13.1987338,9.75,11.28398198,0.018481027,0,0,87.66046778,27.49907681,2.641434942
2017,227,16.12177778,10.97216667,13.4745897,13.99,21.02944998,0.022398825,0,0,79.05194444,28.26845641,2.940083995
2017,228,17.61769444,10.28708333,13.97189757,4.13,16.93889071,0.033534103,0,0,70.84699897,28.04664773,2.922640461
2017,229,19.76911111,12.6985,15.41605093,0,22.38727969,0.043222334,0,0,68.43222119,27.87766273,2.998999312
2017,230,13.23444444,9.828,11.4680625,8.329,15.53871036,0.015674523,0,0,85.23015535,27.83982951,3.491191696
2017,231,14.37641667,9.401805556,11.56141956,0,17.41612349,0.02153239,0,0,78.07085597,27.71873694,4.458872377
2017,232,15.52086111,9.653805556,12.2983478,0,13.51832854,0.029645017,0,0,75.10406584,27.56380961,2.428438943
2017,233,17.58888889,11.07316667,13.95512731,0.68,14.45803615,0.034865613,0,0,73.62941667,27.40924301,1.665449036
2017,234,18.04333333,14.01463889,15.62798032,0.49,8.40891708,0.008361124,0,0,93.6574537,27.31006391,1.534229688
2017,235,17.71486111,11.52961111,14.27289232,0.95,7.621921778,0.01326858,0,0,87.9231759,27.25397273,2.472386115
2017,236,15.83772222,11.16647222,13.23285301,1.43,13.0983556,0.019380321,0,0,83.71115385,27.16029324,2.728114046
2017,237,16.29713889,11.46497222,13.41283738,0,5.605748715,0.014088782,0,0,87.27593961,27.04630623,1.998009046
2017,238,16.35177778,10.90777778,13.23274479,0.32,15.51839325,0.021895345,0,0,78.7894359,26.92755574,2.654167852
2017,239,17.12172222,10.33313889,13.75336979,0,10.01288747,0.014967509,0,0,87.44599769,26.78973618,2.076890308
2017,240,17.82977778,11.716,15.17120949,1.4,10.18866122,0.017789635,0,0,86.46105556,26.65941301,3.09102587
2017,241,11.98505556,8.523027778,10.62032523,0.48,6.92103213,0.016636874,0,0,80.62554514,26.5513059,1.890423294
2017,242,14.81605556,7.638322222,10.71125023,0,12.6635948,0.022736031,0,0,75.16924679,26.43002773,2.289152496
2017,243,15.51652778,7.248152778,11.17780573,0,15.22203945,0.030829742,0,0,68.57962333,26.26184646,1.862181124
2017,244,14.31544444,7.385175,10.80664387,1.48,11.12869739,0.013808781,0,0,85.53992415,26.12262933,1.624930907
2017,245,16.68855556,7.879975,12.14849103,0,17.68548321,0.039505171,0,0,67.59854487,26.00565146,1.816779967
2017,246,14.61525,7.850430556,11.7797397,0,9.61183088,0.022048559,0,0,79.40123111,25.85537965,3.472586171
2017,247,17.51869444,10.95647222,13.94080903,4.19,5.390953515,0.006683932,0,0,92.95636364,25.7535744,2.715962503
2017,248,13.87747222,9.391888889,12.2013125,9.35,6.52738148,0.005416406,0,0,94.37833333,25.9410313,2.093013582
2017,249,14.0855,8.4045,10.9065978,0,14.57496698,0.015725998,0,0,82.43171296,25.93584815,3.237197613
2017,250,12.45894444,8.946472222,11.2349375,5.38,3.470587075,0.002557318,0,0,96.37526389,25.83472905,2.860923158
2017,251,13.15263889,8.614055556,10.72770313,0.24,14.34179686,0.01136939,0,0,84.01942245,25.80307731,3.327501466
2017,252,13.53486111,8.921861111,10.68194676,2.84,9.32089632,0.010566338,0,0,90.57028356,25.72570826,2.027167263
2017,253,13.3165,7.896447222,10.45811719,2.84,5.667574505,0.006450347,0,0,90.75535139,25.66711132,3.391327147
2017,254,15.04169444,7.614422222,10.37358513,7.42,11.14849498,0.013220301,0,0,86.17283912,25.65246815,3.058323888
2017,255,13.42688889,6.834827778,9.764802488,8.34,12.12684718,0.019714736,0,0,76.54881401,25.62665299,3.140527172
2017,256,11.44380556,6.321627778,8.084274826,23.82,9.75641668,0.007053727,0,0,87.86772884,27.027039,2.910010891
2017,257,12.61141667,6.613202778,8.862339525,1.13,13.00045063,0.016087573,0,0,79.01362731,27.23684148,3.0839455
2017,258,12.37258333,7.041963889,9.383703241,1.07,9.49260431,0.016523261,0,0,77.58246212,26.96496442,3.100786943
2017,259,10.24327778,6.546091667,8.665337384,0.95,7.748994385,0.008811746,0,0,86.98669807,26.791849,2.306369717
2017,260,12.57905556,8.938666667,10.36229514,3.84,8.11502376,0.005941476,0,0,89.71215833,26.6828444,2.41298434
2017,261,10.1595,5.516677778,8.143811574,0.63,6.260169275,0.005272758,0,0,90.66727399,26.63017039,1.674570512
2017,262,13.75741667,4.496641667,9.015997801,0,14.89901012,0.017233916,0,0,79.25461836,26.55387329,2.327230641
2017,263,14.94094444,9.563027778,12.81756944,0,4.584188095,0.013592611,0,0,87.02336389,26.43753486,2.774032018
2017,264,14.222,7.281655556,11.72222726,1.04,5.43884583,0.008505363,0,0,91.96898413,26.32159602,2.45879679
2017,265,13.57291667,7.027580556,9.870098032,0.32,10.39217768,0.015346014,0,0,81.07607449,26.21088421,2.831656428
2017,266,14.77211111,8.939888889,11.92737847,0,7.25623672,0.006516671,0,0,91.19913472,26.09460963,2.472900336
2017,267,15.62308333,9.959722222,12.51510301,4.01,9.50442648,0.013653217,0,0,83.33881349,25.98000389,2.60814245
2017,268,13.93466667,11.52986111,12.50550289,6.17,3.00333755,0,0,0,100,25.99425438,1.963670007
2017,269,14.05261111,11.07163889,12.08854572,0,6.830658025,0.001679581,0,0,99.30354518,26.05189748,2.077491627
2017,270,16.47238889,10.62238889,12.09750637,11.131,3.51183078,0.013347119,0,0,96.1064779,26.04167644,3.785614074
2017,271,15.65077778,10.48991667,12.66563542,7.09,12.68384903,0.018440987,0,0,82.11713194,27.06184229,2.271127553
2017,272,13.67319444,8.037475,10.71273559,10.97,6.630961465,0.012599788,0,0,86.48798684,27.21574373,2.402458162
2017,273,11.90469444,6.576238889,8.657640914,0,6.648055785,0.014126104,0,0,84.34125631,27.25039692,1.659673084
2017,274,14.01947222,7.173680556,10.69726897,3.97,1.9554487,0.004610654,0,0,99.61181373,27.10999167,3.399732459
2017,275,12.79662011,7.843983333,9.886095718,1.32,7.712381625,0.00928147,0,0,88.06351023,27.06422299,5.012189871
2017,276,11.5405,7.474813889,8.947224653,0,9.91064851,0.018407915,0,0,77.50522639,26.88377019,4.527114329
2017,277,12.37847222,8.648722222,9.890632523,5.19,4.33259552,0.006928715,0,0,91.98259375,26.72731475,3.925053401
2017,278,12.68172222,5.394961111,8.846968519,9.181,11.56745419,0.019870686,0,0,75.93254762,27.21416389,3.751810465
2017,279,10.35258333,4.282416667,7.784737095,0,9.588943375,0.016291282,0,0,75.70567361,27.07148525,2.697126472
2017,280,14.02544444,9.549361111,11.6558235,0.44,5.78694357,0.013109138,0,0,86.62534028,26.92134676,3.659273482
2017,281,14.31530556,8.358202778,11.13476464,0,8.181298345,0.014423649,0,0,80.88442105,26.77664593,2.179283872
2017,282,13.11580556,10.23780556,11.08172106,0,4.2416125,0.004459337,0,0,92.76410494,26.6606384,2.657817171
2017,283,12.75122222,9.641222222,10.93060822,2.2,4.652010125,0.01106682,0,0,90.2454321,26.58886225,3.283543215
2017,284,16.07270386,7.035466667,11.19812124,17.29,2.454662295,0.015126667,0,0,95.85582888,26.82119579,4.03561433
2017,285,12.04193642,6.984247222,9.368550174,0,5.4316089,0.016677745,0,0,82.13944424,27.23065683,3.91537862
2017,286,15.92308333,11.77513889,14.20615336,16.07,2.479678725,0.010223469,0,0,97.1418254,27.23793981,4.160344661
2017,287,14.30761111,10.86316667,12.09118866,3.59,2.387150485,0.024230553,0,0,79.62996978,27.82606711,2.764652837
2017,288,15.01494444,11.84775,12.70757118,1.96,4.85718463,0.018827454,0,0,86.49648856,27.71821752,3.587330281
2017,289,13.55144444,9.943222222,11.3823831,0.33,0.42316797,0.019597221,0,0,77.85417593,27.6302365,3.611063755
2017,290,10.81163889,7.755025,8.984955845,0.998,2.237681165,0.008532791,0,0,95.59354167,27.60129685,5.155424045
2017,291,8.716777778,7.787258333,8.263843519,2.982,2.561311165,0.027795345,0,0,70.44833519,27.56130571,2.62595725
2017,292,11.91,8.226027778,9.787648148,25.46,1.313360675,0.041631841,0,0,63.5847,28.21921573,2.388627963
2017,293,13.59641667,6.2015,11.09904566,19.171,4.250144495,0.00994184,0,0,89.57139106,30.90994826,1.760398024
2017,294,10.715,7.481903846,9.387571123,6.58,2.06411261,0.025723224,0,0,89.78925661,29.92747905,3.673615473
2017,295,10.43080556,4.609108333,8.212228935,1,3.22059699,0.013580997,0,0,90.77409494,30.02736398,3.980515111
2017,296,13.07775,4.641641667,9.39369022,0,2.76421445,0.006552926,0,0,97.11923203,29.3310347,2.190364258
2017,297,12.72113889,7.623277778,10.18742593,2,3.27598984,0.010140479,0,0,89.40182625,29.06327509,2.900244145
2017,298,10.42511111,7.661788889,9.035521123,2.2,3.854248905,0.015419651,0,0,86.07054514,28.95531146,3.854377829
2017,299,10.22463889,5.511161111,8.155664641,0,3.839816055,0.00930611,0,0,87.09378431,28.81294287,3.12320959
2017,300,9.606777778,3.015,6.237335127,0.1,8.09104739,0.01400958,0,0,80.90211883,28.63645134,2.996178414
2017,301,11.8715,5.984277778,10.02702853,57.7,0.91872373,0.009020024,0,0,98.15375334,28.49110843,5.942184484
2017,302,10.16788889,1.879358333,5.6365261,0,6.408110135,0.022193964,0,0,68.65694935,28.3457547,2.975826439
2017,303,8.143913889,1.109561111,4.258641493,0,4.09351271,0.010804694,0,0,81.1146059,28.22085822,2.370147182
2017,304,11.17,6.158987702,10.22925405,8,0.537015045,0.033126971,0,0,80.75815132,28.16451359,4.186179298
2017,305,10.78,8.086927778,9.431251389,1.8,1.902060255,0.005901743,0,0,91.51508547,28.12858278,3.722563725
2017,306,8.55,3.976272222,6.23219537,0,5.582725995,0.011507227,0,0,81.58799132,28.06473988,1.67138175
2017,307,6.242130556,3.7783,5.390428183,0,1.28991066,0.010406838,0,0,85.95941667,27.9985737,1.79355114
2017,308,7.602333333,1.031975,5.373849711,0.2,4.35321268,0.010188702,0,0,84.08207407,27.92785199,2.781095886
2017,309,6.139566667,0.399883333,2.43966412,0,5.938427925,0.011938887,0,0,78.22852083,27.85315836,2.781253459
2017,310,8.385083333,0.051205556,5.022676447,0,4.443967115,0.011921769,0,0,81.95177604,27.79011838,2.933815466
2017,311,9.623666667,2.429652778,6.044586748,0.8,1.072074275,0.009913915,0,0,93.43375,27.73201829,3.094671047
2017,312,7.687019444,1.033875,3.883342072,2.8,4.84838442,0.007876662,0,0,88.63053819,27.69959104,2.621441373
2017,313,10.1,3.833764931,7.564596759,7.4,4.448869255,0.017609861,0,0,72.04907937,27.65081704,3.868861922
2017,314,6.237841667,1.302136111,4.005158333,1.6,4.985511715,0.012229482,0,0,73.11923214,27.58504178,3.423145556
2017,315,5.457941667,0.080358333,2.005049363,0,5.08326122,0.008598545,0,0,80.25916481,27.53201884,2.262290661
2017,316,4.176838889,-0.622075,1.583552488,0,3.92674431,0.013918045,0,0,74.29001786,27.48730586,3.541143344
2017,317,6.471,-5.762677778,1.913834201,0,1.792428705,0.011578647,0,0,78.08114444,27.44417032,3.016447522
2017,318,9.02,1.706138889,7.892581679,1,3.477637463,0.012006955,0,0,85.37235695,27.41598037,2.309060925
2017,319,6.648661111,2.127625,4.725205903,0,1.98490114,0.006997269,0,0,88.2072996,27.39881727,1.646648955
2017,320,8.233416667,1.179455556,5.122109954,1.01,4.537025405,0.01058814,0,0,74.07787393,27.36882715,3.266907654
2017,321,5.371963889,1.256775,3.569751215,0,2.027519865,0.005244241,0,0,92.40390873,27.32639493,3.864452583
2017,322,4.854294444,0.150377778,2.950029861,0.4,3.165668345,0.011071837,0,0,78.11642262,27.28741118,3.180790823
2017,323,3.312083333,-1.037913889,1.332967188,2.145,4.043191485,0.012097142,0,0,78.73087302,27.24369058,2.109474725
2017,324,4.22412963,-0.677582778,3.491548077,18.362,0.720978695,0.016941474,0,0,88.89924471,27.70974852,2.088060445
2017,325,10.52508333,2.422220779,4.663375156,9.203,0.6276154,0.013184089,0,0,90.9996395,28.52575789,2.501036328
2017,326,8.659777778,0.973967222,5.237180519,47.643,0.151034575,0.014599605,0,0,NA,29.77345875,2.764500069
2017,327,4.226641667,-0.368508333,1.921298676,13.698,1.661694424,0.008333211,0,0,89.76955961,31.19129278,2.920302517
2017,328,2.710838848,-1.637397222,0.156754948,0,3.746934105,0.003184398,0,0,94.17541708,30.2185241,2.894731941
2017,329,0.958836111,-1.672755556,-0.09694265,0,2.959897179,0.003028403,0,0,93.26927984,29.43363843,3.19847714
2017,330,4.198330556,-0.797958333,1.41183337,0.637,3.980396638,0.006248367,0,0,86.62575926,29.20253296,3.219438507
2017,331,6.160102778,0.776683333,2.533605816,2.163,2.29940132,0.003534052,0,0,96.1894213,29.12929542,3.464489052
2017,332,2.99875,-0.823830556,1.248327083,3.16,2.561281935,0.007382946,0,0,83.97159722,29.02902176,3.671829786
2017,333,3.026053051,-4.134397222,0.493029454,13.971,2.811144074,0.008439637,0,0,89.75140657,29.52918377,3.595466322
2017,334,3.971801684,-2.578225,0.888848452,0,2.663607885,0.009307696,0,0,84.46169779,29.61565639,4.080997908
2017,335,4.562141114,-1.690449074,0.577665808,23.17,3.335597103,0.007638345,0,0,95.07377693,30.1830184,3.135169135
2017,336,5.036333333,0.424236111,2.980485383,0,2.078510921,0.00575371,0,0,91.37660832,30.64609301,2.675041232
2017,337,6.030766667,1.372816389,3.77473434,0,3.166669815,0.006267367,0,0,91.4838285,30.79946854,1.851056243
2017,338,6.196444444,1.304163889,4.370743507,0,2.859593012,0.002928129,0,0,96.44796296,29.95887914,2.916594399
2017,339,6.264511111,3.74107147,5.195954425,0,1.27405357,0.006347554,0,0,89.44405983,29.61808225,5.406705166
2017,340,10.00272222,6.167661111,8.126166956,0.45,1.34512269,0.009972516,0,0,79.55086111,29.46706824,5.446952562
2017,341,10.99514286,-0.477952778,3.998938872,10.739,1.209102335,0.005864818,0,0,86.80027778,29.72133507,5.054727232
2017,342,-0.033111111,-2.642372222,-1.441978472,0,3.162881558,0.012606267,0,0,68.22214815,29.61799745,3.68345739
2017,343,0.185519444,-3.883686111,-2.417892187,0,2.411218705,0.007626618,0,0,80.49602381,29.44332183,2.566489498
2017,344,-0.537655556,-4.726147222,-3.221614468,0,2.19299949,0.005659445,0,0,83.33810101,29.3671612,2.079170562
2017,345,0.889907835,-5.275394444,-2.21063512,0,2.503203487,0.007358784,0,0,85.32966889,29.18053069,2.365220169
2017,346,3.212129865,-2.778838889,-0.042380434,0.99,2.443269398,0.002556037,0,0,93.61916667,29.04160949,2.748660332
2017,347,3.951592233,-0.871825,1.511823439,7.25,0.9367386,0.000737787,0,0,98.15551178,29.09037111,3.6310613
2017,348,2.542666778,-1.904113889,0.238283443,2.66,0.850282085,0.002187783,0,0,98.79131199,29.19062667,3.00578252
2017,349,3.165768886,-0.614,0.959431818,5.859,1.313245955,0.004389867,0,0,95.64006173,29.36945838,3.52377245
2017,350,1.465555556,-1.919827778,-0.749031366,0,1.964709071,0.008018756,0,0,83.18960847,29.3953663,2.674769291
2017,351,6.614963768,-1.797463889,2.138271711,2.12,0.5265957,0.012168048,0,0,92.3214746,29.32079053,3.109706314
2017,352,5.556183333,1.144644444,3.129244598,0,2.134300203,0.007377474,0,0,92.92478357,29.29390664,3.158664017
2017,353,7.486552124,2.689451155,5.279070458,0,0.481361945,0.023521914,0,0,92.89426793,29.28399451,3.910148977
2017,354,9.212277228,2.484945635,6.057525076,0,0.6987,0.030620392,0,0,95.95565596,29.24452449,2.924490935
2017,355,7.975513889,5.740569444,6.995190741,0,1.495468285,0.021364795,0,0,80.26617677,29.20232618,1.815467834
2017,356,7.750013889,2.108330352,5.16529637,0,1.111077835,0.021614258,0,0,90.00638114,29.13860167,3.160763669
2017,357,8.635291262,2.204739523,4.890663864,0,0.94076444,0.029592466,0,0,90.50658395,29.0793078,5.403886979
2017,358,8.6875,2.644770369,6.200455962,6.25,0.28002724,0.028414612,0,0,92.99361111,29.03559278,5.014518244
2017,359,5.63164163,-0.38312037,4.795055375,31.34,0.48485368,0.02647572,0,0,90.61520495,30.52535509,3.107320314
2017,360,5.218366312,-1.780641667,1.741643514,14.731,2.436340408,0.00669567,0,0,91.79818245,31.34563785,2.421276877
2017,361,2.500102731,-2.539122222,-1.655200484,0,2.198738318,0.004880435,0,0,90.18734848,30.74861736,3.390322032
2017,362,0.379413889,-2.714927778,-1.406954109,0,3.118806253,0.006330699,0,0,84.86683761,29.89971896,2.930309482
2017,363,4.273146785,-2.766069444,0.654429592,5.48,0.496631068,0.00756084,0,0,81.29363502,29.70989111,2.197894351
2017,364,3.939563699,-0.742508333,2.312998296,2.23,0.889976015,0.007877715,0,0,88.66011986,30.78854692,2.950723718
2017,365,5.850401163,1.342026787,3.823905574,3.4,1.753311162,0.010588645,0,0,84.20576389,31.27299484,4.546695341
2018,1,3.725036111,0.980505556,2.470669097,3.79,1.292566533,0.001851764,0,0,95.14734848,30.96858502,3.140286893
2018,2,4.642,0.061377778,2.351329919,13.357,0.12326146,0.01126326,0,0,NA,30.65274896,3.133899183
2018,3,4.680436111,0.529,3.314034838,17.582,1.77076909,0.009746825,0,0,93.76869426,31.57195745,4.828652212
2018,4,4.25475,1.262,2.950003241,23.211,0.458076544,0.027071834,0,0,46.3115417,31.33102694,2.024587785
2018,5,2.792005556,-1.285211111,1.274805787,7.16,1.30221027,0.021408603,0,0,83.08109228,31.41864678,2.664092189
2018,6,2.384161111,0.246288889,1.25984445,1.09,2.376922218,0.005104642,0,0,87.49509848,31.20403079,2.964780249
2018,7,3.140575,-0.539541667,0.721603993,0,3.262948351,0.012214082,0,0,70.03923077,30.40832933,1.818309493
2018,8,1.860163889,-1.460341667,0.344497106,0,3.518693205,0.008682182,0,0,82.502,29.98168199,2.883234992
2018,9,2.566302453,0.01,0.785347512,0,0.133485716,0.02735832,0,0,NA,29.87268894,3.851710531
2018,10,3.963,0.534,2.258916667,0.79,0.808011178,0.037792094,0,0,47.19961313,29.76213521,1.928968763
2018,11,4.548,0.980845478,3.73625,0.46,0.484763,0.041803736,0,0,46.97243758,29.60025257,2.002440976
2018,12,4.601,0.748004582,3.414951968,0,1.496542048,0.035521328,0,0,62.10443171,29.49535428,2.323103466
2018,13,2.833458333,0.321552778,2.508404803,0,0.31052112,0.017300013,0,0,96.01203704,29.43064215,3.912078773
2018,14,3.730763889,-0.336641667,1.626614005,0,1.514028973,0.002550091,0,0,95.24537037,29.38038204,3.806215213
2018,15,5.809,-4.111383333,3.482457234,3.33,2.006270915,0.0206046,0,0,88.78142738,29.38243495,3.63045529
2018,16,2.008715514,-1.591,-0.597479167,0.79,1.290841787,0.030286704,0,0,47.57330082,29.38614873,3.551505638
2018,17,2.569158773,-1.828113889,-0.446670428,5.23,2.345566938,0.01899284,0,0,68.42487788,29.37260771,3.62863405
2018,18,3.239497235,-5.179630556,-0.466221123,8.171,3.971716498,0.016497818,0,0,81.96640054,29.39120757,3.203553761
2018,19,1.946229669,-5.610138889,-0.378871759,0,2.52958525,0.003068018,0,0,94.36512821,29.40961359,3.575735215
2018,20,0.441686111,-3.757213889,-1.243869444,0,3.072508725,0.002413365,0,0,92.62194444,29.39195049,2.400037278
2018,21,3.021923157,-3.233355556,-1.006720718,2.23,1.2209461,0.019578071,0,0,85.33575347,29.3172472,2.785377854
2018,22,4.458463889,1.969,3.149001042,0.47,2.008619532,0.019765832,0,0,76.00399695,30.07345505,3.511249155
2018,23,9.369666667,3.968486111,6.656162326,1.08,2.021712865,0.005590129,0,0,95.96621795,31.02031604,4.476129443
2018,24,8.414722222,3.700513889,5.446959664,16.849,1.334767315,0.008068405,0,0,88.8959596,31.25690382,5.960923866
2018,25,5.933472222,1.751069444,3.14114838,0.72,3.620997703,0.006914865,0,0,85.04234291,30.64611481,2.788933628
2018,26,3.790972222,1.032088889,2.228045313,0,1.865403076,0.004588039,0,0,90.95997863,29.94096463,1.787002146
2018,27,8.978527778,2.253088889,5.605741725,0,0.91470776,0.006853533,0,0,96.26953704,29.75794813,4.918353313
2018,28,9.689194444,4.414533333,7.630393345,0.63,1.480596255,0.003637503,0,0,99.77333333,29.6205222,5.050322922
2018,29,8.660416667,0.766866667,4.353275347,1.44,4.750020183,0.007354181,0,0,80.62637698,29.51593463,4.056209011
2018,30,4.049183333,0.786613889,2.460881655,0.16,1.740877455,0.003753538,0,0,92.66130342,29.406265,3.494561538
2018,31,3.938361111,-0.638588889,0.852179572,5.72,3.816625795,0.001807186,0,0,94.88238889,29.4223197,4.383474028
2018,32,3.488641667,-0.801827778,1.47029456,0,2.547404285,0.011625199,0,0,79.69930556,29.42299495,4.530754766
2018,33,4.2992,-0.132769444,1.935654977,0,4.629049773,0.009127865,0,0,83.87674373,29.34653935,2.752259646
2018,34,1.35195,-0.006236111,0.518184838,8.62,1.148630884,7.59E-05,0,0,100,29.35996667,1.22917091
2018,35,2.514011111,-0.476355556,0.658078935,5.11,4.127445314,0.001237979,0,0,96.60178922,29.65359796,1.358118183
2018,36,0.678177778,-1.773208333,-0.49312147,0,1.67803984,0.007269827,0,0,89.59410859,29.71259252,0.901896796
2018,37,-0.457380556,-3.795288889,-1.930384838,1.17,2.510412153,0.003519835,0,0,99.69160714,29.63917912,2.452017852
2018,38,0.015213889,-5.295402778,-2.733469039,0,5.808221745,0.005480257,0,0,84.87547743,29.52551336,2.78133568
2018,39,4.786705556,0.352336111,2.957436516,4.61,1.832672227,0.000209893,0,0,100,29.49863206,2.703840327
2018,40,2.650719444,-1.618680556,0.375226505,4.18,5.284875702,0.002573123,0,0,93.08360153,29.81175725,2.771639243
2018,41,6.524002778,-1.420127778,2.494550868,14.035,2.89899523,0.003328107,0,0,94.53251852,29.96428426,3.297544356
2018,42,0.450002778,-2.907966667,-1.001609201,5.335,7.285759463,0.001983615,0,0,96.3302381,31.30104072,3.741819798
2018,43,1.101261111,-2.806038889,-0.627380961,1.93,6.291247143,0.002885959,0,0,93.36462418,30.44235604,3.476020168
2018,44,0.193777778,-1.771316667,-0.560467477,3.28,1.590127035,0.001594304,0,0,99.9987037,29.98395502,3.133847169
2018,45,3.107269444,-3.219958333,-0.252116319,3.86,1.88340743,0.002172172,0,0,91.73030093,29.83821326,3.784012428
2018,46,2.602066667,0.037091667,1.480682292,0.52,5.702974242,0.00518828,0,0,88.97665123,29.99070308,4.267510101
2018,47,5.040152778,-0.261802778,1.979176157,0,5.024049223,0.006298785,0,0,86.89702951,29.96019227,3.114072552
2018,48,5.746769444,1.677669444,3.083876736,0,6.43218143,0.006674094,0,0,87.6657549,29.87437155,2.710529711
2018,49,5.569613889,1.442227778,3.439937905,2.575,3.803505657,0.002821595,0,0,92.42931746,29.77549817,1.618503143
2018,50,8.466916667,4.69015,6.76806331,7.286,0.939550508,0,0,0,100,29.98716317,1.797449313
2018,51,6.315030556,2.223661111,4.310615451,1,7.661304563,0.007321194,0,0,83.60904505,30.12272329,2.979037607
2018,52,5.836411111,0.497341667,2.507880613,0,8.194725418,0.007935075,0,0,80.37392063,29.88434623,1.457020787
2018,53,2.628616667,-2.632597222,0.539581366,0.16,5.746794993,0.004925916,0,0,87.98072994,29.73150213,1.962727773
2018,54,1.953883333,-3.493502778,-0.722646259,0,6.454966305,0.007040605,0,0,86.30793875,29.62555728,2.973459609
2018,55,2.750261111,-1.476958333,0.220228819,0,8.524278748,0.008981959,0,0,79.90369737,29.52886789,4.04906385
2018,56,0.966016667,-2.119883333,-0.307473437,0,5.588318984,0.009588848,0,0,79.1851821,29.41797206,3.019913737
2018,57,-0.713386111,-3.227758333,-1.619898577,0,4.47356178,0.00959044,0,0,77.37753754,29.33589459,2.328480339
2018,58,-1.0726,-5.698633333,-2.944362037,1.45,6.679372848,0.000643403,0,0,97.86718954,29.2747166,3.086453735
2018,59,-1.059536354,-7.036772222,-6.109508623,0,2.670663185,0.001444717,0,0,97.64257449,29.22353282,3.82817258
2018,60,-1.210025719,-6.11245,-4.436467535,0,2.892366025,0.002441238,0,0,95.90703704,29.1789212,5.412425878
2018,61,-2.238180556,-3.224119444,-2.676560706,0,1.08498884,0.002612104,0,0,94.02810606,29.15657581,5.365003781
2018,62,-2.1085,-2.973361111,-2.463404456,0,1.204684825,0.002560523,0,0,95.28446296,29.15428942,3.434570699
2018,63,1.570408333,-2.066538889,-0.267004167,13.16,0.899875935,0.000435917,0,0,100,29.15678954,2.561062318
2018,64,2.425219444,0.286725,1.4954875,4.17,2.62300168,0,0,0,100,29.66149495,2.068088269
2018,65,3.300158333,0.83995,1.725693345,27.602,1.745942198,0,0,0,100,31.46399576,2.742843972
2018,66,5.285855556,0.277705556,2.166099769,0,6.534897432,0.005951717,0,0,87.90140643,31.37588454,1.958864883
2018,67,5.118002778,-0.500613889,1.91649656,0,9.828163645,0.008459112,0,0,78.73128953,31.09803924,1.741210371
2018,68,6.358552778,-0.503625,2.546297338,0,12.27560379,0.014966588,0,0,73.32376615,30.84697275,2.479257027
2018,69,5.777522222,1.484688889,3.204201042,21.269,1.89341101,0,0,0,100,31.58825414,2.981827672
2018,70,7.397005556,2.820272222,4.882527025,0,6.219295435,0.001038352,0,0,97.30918129,31.79779748,1.691962845
2018,71,3.288863889,2.088172222,2.863231539,0,1.476971928,6.59E-06,0,0,100,31.6904725,1.694139798
