"","Year","DOY","week","Month","Tmax","Tmin","Tmean","Rain","SolarRad","FrostDays","MonthIrrig","VPD","RH","SWC"
"240",1973,240,35,8,18.9,9.6,14.25,0,30.7004169155912,0,0,0.00433364224480736,73.3245369332848,NA
"241",1973,241,35,8,17.7,8.3,13,0,29.6136922493367,0,0,0.00398221163483947,73.4101599647621,NA
"242",1973,242,35,8,13.7,6.9,10.3,8,19.8439549791115,0,0,0.00193566148591075,84.549004674264,NA
"243",1973,243,35,9,16.1,7.9,12,2.4,25.5260671875163,0,0,0.00297314270847492,78.8003723687117,NA
"244",1973,244,35,9,14.9,10.7,12.8,5.3,16.8892091464034,0,0,0.00161688625610157,89.0615237330504,NA
"245",1973,245,36,9,14.7,7.9,11.3,0,21.9022828766336,0,0,0.00270587336953208,79.7920977151573,NA
"246",1973,246,36,9,14.4,8.6,11.5,0.7,19.746214251169,0,0,0.00230009730602158,83.0486142395368,NA
"247",1973,247,36,9,16.9,12,14.45,1.4,20.7099999881423,0,0,0.00246168616958656,85.0420884404654,NA
"248",1973,248,36,9,20.1,13.4,16.75,0,27.4059155230153,0,0,0.00407168685598652,78.6493351050548,NA
"249",1973,249,36,9,16.5,11.4,13.95,0,20.8160097195406,0,0,0.00270569609472814,83.0181243139547,NA
"250",1973,250,36,9,19.1,14.4,16.75,0,22.8492899187778,0,0,0.00319824914414947,83.2293719673253,NA
"251",1973,251,36,9,16.4,13.7,15.05,0,16.5048682273461,0,0,0.00201222827025914,88.2372986590394,NA
"252",1973,252,37,9,20.7,9.2,14.95,0,36.4488564102736,0,0,0.00542031674500493,68.1103064550164,NA
"253",1973,253,37,9,17,5.9,11.45,1,31.7309392467765,0,0,0.00388941969325447,71.2404801648824,NA
"254",1973,254,37,9,13.6,1.3,7.45,0,30.3841709731702,0,0,0.00328900479577192,68.1660409576532,NA
"255",1973,255,37,9,17.9,3.9,10.9,0,37.8854771490193,0,0,0.004771718806689,63.4046449708526,NA
"256",1973,256,37,9,17.8,3.9,10.85,0,37.6050636309487,0,0,0.00472447469386159,63.6462318089497,NA
"257",1973,257,37,9,11.7,9.3,10.5,0.3,10.9986401238096,0,0,0.00119729860568069,90.5696415068682,NA
"258",1973,258,37,9,14.8,9.1,11.95,0,20.0797078864656,0,0,0.00249548052577449,82.1475130546188,NA
"259",1973,259,38,9,16.8,13,14.9,0.2,18.828098517592,0,0,0.0023544761998771,86.1030740355387,NA
"260",1973,260,38,9,19.3,11.4,15.35,0,28.6675882255154,0,0,0.00414133673503848,76.2536928472342,NA
"261",1973,261,38,9,18.5,5.6,12.05,1.6,36.387387909368,0,0,0.00457514272786006,67.4848593776609,NA
"262",1973,262,38,9,16.3,8.4,12.35,2.9,25.1477313156195,0,0,0.00291612532525426,79.6806276005904,NA
"263",1973,263,38,9,15.6,3.9,9.75,0,31.4359662333971,0,0,0.00374780165517288,68.9611422470872,NA
"264",1973,264,38,9,14.6,5.9,10.25,0,25.1268502056275,0,0,0.00303341507972335,75.7053475906566,NA
"265",1973,265,38,9,11,1.4,6.2,0.5,22.8552527647113,0,0,0.00232861206310008,75.4386894904033,NA
"266",1973,266,39,9,11,7.8,9.4,3.7,11.2366407979658,0,0,0.000993528901282677,91.5757755712452,NA
"267",1973,267,39,9,11.3,1.2,6.25,0,24.1099090999012,0,0,0.00252052863804713,73.5061213857579,NA
"268",1973,268,39,9,12.4,6.2,9.3,0,18.4320056810162,0,0,0.00214733238073871,81.6695085731838,NA
"269",1973,269,39,9,13.3,7.4,10.35,1.8,18.6262351288338,0,0,0.00199973568736255,84.0907964190649,NA
"270",1973,270,39,9,13.7,4.2,8.95,0.1,25.569778723743,0,0,0.00293101369974859,74.3816983101657,NA
"271",1973,271,39,9,11.1,3.8,7.45,11.1,17.5958341053422,0,0,0.00156577214699937,84.8450429560632,NA
"272",1973,272,39,9,11.3,3.9,7.6,2.3,19.088763553514,0,0,0.00191237502541227,81.6791580879378,NA
"273",1973,273,40,10,9.8,0.5,5.15,3.7,20.6648586729043,0,0,0.00187954705155151,78.676387714929,NA
"274",1973,274,40,10,10.5,-1.1,4.7,0,25.8973289294609,0,0,0.00252310380437198,70.4612285835477,NA
"275",1973,275,40,10,14.4,7,10.7,0.2,22.6131166250923,0,0,0.00271279026055004,78.916147262077,NA
"276",1973,276,40,10,20.4,8.4,14.4,0.1,36.9970246556334,0,0,0.00536668144776972,67.2848877791116,NA
"277",1973,277,40,10,14.5,8.6,11.55,0.5,20.0517948477483,0,0,0.00237353770128885,82.565163222355,NA
"278",1973,278,40,10,12.6,10.5,11.55,0,11.4571238959689,0,0,0.00129436146350656,90.4922593665748,NA
"279",1973,279,40,10,14.4,9.9,12.15,0.1,17.5434779361034,0,0,0.00212084006346193,85.0263507868895,NA
"280",1973,280,41,10,14.3,9,11.65,0.1,18.8403057992118,0,0,0.00228582097179341,83.3201859918176,NA
"281",1973,281,41,10,14.7,6.9,10.8,0.2,23.6296062216571,0,0,0.00285282569090181,77.9749698996556,NA
"282",1973,282,41,10,11.7,6.8,9.25,8.3,14.373183042291,0,0,0.0012560111682425,89.241990287058,NA
"283",1973,283,41,10,10.2,4.6,7.4,2.6,14.7397209405025,0,0,0.00143852194441299,86.0289693506354,NA
"284",1973,284,41,10,6.1,0,3.05,1.4,11.4552251189112,0,0,0.00112820868566107,85.1634451793715,NA
"285",1973,285,41,10,7.3,-1.5,2.9,1,17.4992571280732,0,0,0.00160559405317206,78.6595566986947,NA
"286",1973,286,41,10,8.5,0.2,4.35,0,18.0108210174585,0,0,0.00182477185136804,78.1063843711794,NA
"287",1973,287,42,10,8.3,-0.5,3.9,0.3,18.6389866600269,0,0,0.00181087373383576,77.5747428854422,NA
"288",1973,288,42,10,8.3,3.8,6.05,0,11.1410284566017,0,0,0.00127790789263967,86.3805645800498,NA
"289",1973,289,42,10,7.7,-0.6,3.55,1.7,16.9555850443959,0,0,0.0015572399918208,80.2336153343161,NA
"290",1973,290,42,10,6,-2.7,1.65,4.2,15.5541966452553,0,0,0.00129738929437457,81.146256719704,NA
"291",1973,291,42,10,4.8,-2,1.4,0,11.4909997806197,0,0,0.00119740083479983,82.2839267219166,NA
"292",1973,292,42,10,6.5,1.7,4.1,9.2,8.61612940934827,0,0,0.000737949662051665,90.9892102724158,NA
"293",1973,293,42,10,7.1,3.2,5.15,1.6,8.62622386580479,0,0,0.00089626914380836,89.8317545656195,NA
"294",1973,294,43,10,10.7,2.7,6.7,10.4,18.490004273726,0,0,0.00164074281277888,83.2807146766328,NA
"295",1973,295,43,10,9.3,1.4,5.35,6,17.3961282985224,0,0,0.00154646764306851,82.697927990608,NA
"296",1973,296,43,10,11,3.4,7.2,0,19.4131896139188,0,0,0.002133645975382,78.992052558907,NA
"297",1973,297,43,10,10.4,4.5,7.45,0.6,15.7274678040841,0,0,0.0016818366507518,83.7216658592968,NA
"298",1973,298,43,10,11.4,9,10.2,3.6,10.2678899012637,0,0,0.000851052311278656,93.161080577671,NA
"299",1973,299,43,10,11.1,5.5,8.3,0.9,15.9001213892825,0,0,0.00169386480452725,84.5282755488891,NA
"300",1973,300,43,10,10.2,0.4,5.3,0,22.4273527399511,0,0,0.00227731828580956,74.4322418197875,NA
"301",1973,301,44,10,14.3,3,8.65,0,29.3678318796592,0,0,0.00334609181565057,70.1540195091812,NA
"302",1973,302,44,10,8.2,-1.5,3.35,0,20.1488141832516,0,0,0.00193009023901265,75.1520584672627,NA
"303",1973,303,44,10,9.8,2.6,6.2,0,17.4502197358982,0,0,0.00188101618495503,80.1597598310338,NA
"304",1973,304,44,11,9.4,1.4,5.4,0,18.4315541718547,0,0,0.00192576764945379,78.5291050058637,NA
"305",1973,305,44,11,10.4,5.6,8,0.1,13.8626460344705,0,0,0.00156786718523939,85.3838998411905,NA
"306",1973,306,44,11,10,1.6,5.8,0,19.7635371955714,0,0,0.00207377798591267,77.5124176735405,NA
"307",1973,307,44,11,10.4,4.4,7.4,0,15.9782180819635,0,0,0.00179099326089912,82.6057420687889,NA
"308",1973,308,45,11,10.6,6.1,8.35,2,13.3081406130126,0,0,0.00132497618852384,87.9387279828675,NA
"309",1973,309,45,11,12.1,0.6,6.35,1.9,27.1656242527518,0,0,0.00264933631392169,72.3438404226096,NA
"310",1973,310,45,11,4.9,-0.1,2.4,0,8.44168149397912,0,0,0.00100529415856371,86.1542599982874,NA
"311",1973,311,45,11,6.6,-0.2,3.2,0,13.3839603435313,0,0,0.00139639688245093,81.8308669025058,NA
"312",1973,312,45,11,11.5,5.8,8.65,0.4,16.5589460307768,0,0,0.00183635298418604,83.6203671746475,NA
"313",1973,313,45,11,11.7,8.4,10.05,3,12.2361259451208,0,0,0.00112776778785405,90.8459856546628,NA
"314",1973,314,45,11,8.5,-2.2,3.15,0.8,22.1161297199008,0,0,0.00198809759499735,74.040171093836,NA
"315",1973,315,46,11,6.3,0.3,3.3,0,11.6664745775537,0,0,0.00126646842723416,83.6377116574468,NA
"316",1973,316,46,11,9.3,-1.5,3.9,2,22.9816920969402,0,0,0.00204853084213593,74.6316764202587,NA
"317",1973,317,46,11,10.7,0.9,5.8,4.8,22.3491652343282,0,0,0.00204557198301582,77.8182772286867,NA
"318",1973,318,46,11,6.4,0.2,3.3,0,12.1221371379774,0,0,0.0013019186769804,83.1797079712197,NA
"319",1973,319,46,11,5.8,1.1,3.45,0.2,8.83724756986655,0,0,0.00102290012505037,86.924021298769,NA
"320",1973,320,46,11,4.3,-2.1,1.1,0.6,10.1886799970941,0,0,0.00104673030405058,84.1749510066506,NA
"321",1973,321,46,11,2.6,-4.6,-1,0,9.87837748425171,1,0,0.00102351397658768,81.9719991086769,NA
"322",1973,322,47,11,5.1,-0.2,2.45,1.2,9.02675510142103,0,0,0.000949093964806926,86.9748182752463,NA
"323",1973,323,47,11,9.4,1.1,5.25,0.6,18.8818000633882,0,0,0.00188355050546758,78.7793614038521,NA
"324",1973,324,47,11,5.6,-4.4,0.6,0,17.9402849416612,0,0,0.0015848930195251,75.157227662022,NA
"325",1973,325,47,11,5.8,-2.7,1.55,0,15.5218782577975,0,0,0.00147893581981982,78.3531404040358,NA
"326",1973,326,47,11,7.4,4.2,5.8,0,7.91631062455403,0,0,0.000975627608847863,89.4205135154438,NA
"327",1973,327,47,11,8,0.9,4.45,0.2,15.3568430521246,0,0,0.00157994899386726,81.1762771643717,NA
"328",1973,328,47,11,9.8,-1,4.4,0.7,23.6711004858335,0,0,0.00222603224582953,73.3855913715365,NA
"329",1973,329,48,11,9.7,-4,2.85,0,28.73624301314,0,0,0.00254015860605274,66.117834692558,NA
"330",1973,330,48,11,0.4,-4.6,-2.1,0,3.70928008670006,1,0,0.000665538470335696,87.2869095468144,NA
"331",1973,331,48,11,-1,-4.1,-2.55,0,0,1,0,0.000443043172824275,91.2495767863023,NA
"332",1973,332,48,11,-0.4,-6.4,-3.4,0,4.62045470449373,1,0,0.000697382466002547,85.3241009852536,NA
"333",1973,333,48,11,-0.4,-4.6,-2.5,3,1.08846576450492,1,0,0.000409412873805858,91.9438028075329,NA
"334",1973,334,48,12,-0.6,-6.5,-3.55,0.3,4.1971260929428,1,0,0.000653552924659607,86.0909605882957,NA
"335",1973,335,48,12,-0.6,-8.5,-4.55,0,7.73985755777023,1,0,0.000816549890021204,81.2625208507202,NA
"336",1973,336,49,12,0.4,-5,-2.3,0,4.41027625611292,1,0,0.000700393723980427,86.4212421542948,NA
"337",1973,337,49,12,6.2,-1.6,2.3,3.5,14.2753689902915,0,0,0.00124448496962583,82.737190626061,NA
"338",1973,338,49,12,9.8,4.8,7.3,0.1,13.5821572648731,0,0,0.00152349161715274,85.1020860847342,NA
"339",1973,339,49,12,9.9,4.1,7,0,15.1018976186705,0,0,0.00168658263977092,83.164425714885,NA
"340",1973,340,49,12,8,1.2,4.6,2.6,14.5290909829603,0,0,0.00135834563299998,83.9857069523566,NA
"341",1973,341,49,12,3.6,-6.8,-1.6,0,16.5379915967278,1,0,0.0013691819507097,74.7949600688477,NA
"342",1973,342,49,12,2.1,-4.6,-1.25,14,6.7146143982882,1,0,0.000614721346997631,88.9716953112529,NA
"343",1973,343,50,12,2.2,-4.8,-1.3,0,9.10722149667602,1,0,0.000971568430757467,82.5055127648058,NA
"344",1973,344,50,12,5.3,0.4,2.85,0,8.68709035449515,0,0,0.00102934346885159,86.2699968865483,NA
"345",1973,345,50,12,8.2,0.8,4.5,6.1,15.3504903146115,0,0,0.00134018227904766,84.088759609285,NA
"346",1973,346,50,12,4.1,-0.1,2,0,6.19837334941488,0,0,0.000840599285654908,88.0869547030647,NA
"347",1973,347,50,12,4.3,-0.2,2.05,7.2,6.02843460159501,0,0,0.000589522942775555,91.6750645649315,NA
"348",1973,348,50,12,6.5,0,3.25,0,12.7530487407544,0,0,0.00134933450448115,82.5052874368628,NA
"349",1973,349,50,12,1.5,-4,-1.25,0,5.74233453135658,1,0,0.000784380414352444,85.927955416525,NA
"350",1973,350,51,12,7,-2.3,2.35,4.7,17.5944179602759,0,0,0.00146187756646443,79.7938722506927,NA
"351",1973,351,51,12,2.4,-4.4,-1,0,8.96705236340421,1,0,0.000971508967601055,82.888006481131,NA
"352",1973,352,51,12,1.3,-5.4,-2.05,0,7.63499408816056,1,0,0.000873227688100548,83.3812932189009,NA
"353",1973,353,51,12,1.2,-5.5,-2.15,0,7.52982961244325,1,0,0.000865470083989961,83.4064632088681,NA
"354",1973,354,51,12,1.8,0,0.9,12.7,0,0,0,9.90738325546494e-05,98.4803720899767,NA
"355",1973,355,51,12,6,0.9,3.45,11.2,8.36438337273409,0,0,0.000711024349811633,90.9108044602735,NA
"356",1973,356,51,12,5.8,3.8,4.8,1.2,3.97968803378606,0,0,0.000521225229851221,93.9403843337618,NA
"357",1973,357,52,12,4.4,-1.2,1.6,6.3,8.17459039648697,0,0,0.000754002229446836,89.0033923607019,NA
"358",1973,358,52,12,2.5,0,1.25,0.2,1.51134093942447,0,0,0.000500413654549743,92.5158016265464,NA
"359",1973,359,52,12,4,-1.4,1.3,0,8.19619738193617,0,0,0.000971990644788366,85.5151225154733,NA
"360",1973,360,52,12,9.1,0.9,5,0.5,18.4036411331374,0,0,0.00183639959157335,78.9467551735999,NA
"361",1973,361,52,12,9.6,5.1,7.35,0,12.5081666409267,0,0,0.00143110462913361,86.0533547104754,NA
"362",1973,362,52,12,8.5,1.9,5.2,1.3,14.8680012871471,0,0,0.00146889962206511,83.3931912442348,NA
"363",1973,363,52,12,9,3,6,10.6,13.1720602609586,0,0,0.00111453996699286,88.0804968339891,NA
"364",1973,364,53,12,9,0.9,4.95,2.1,17.921890986997,0,0,0.00168485730984485,80.6165539528832,NA
"365",1973,365,52,1,3.4,-1.9,0.75,0,7.38996148527908,0,0,0.000910478590772207,85.8825593034068,NA
"366",1974,1,1,1,2.9,-4.9,-1,0,11.2453651655229,1,0,0.00110152149006762,80.5979880499958,NA
"367",1974,2,1,1,2.9,-5,-1.05,0,11.4206142078762,1,0,0.00110972775010474,80.3815712018659,NA
"368",1974,3,1,1,-0.1,-3.9,-2,0,1.08046919987489,1,0,0.000526882389736081,90.0097616742095,NA
"369",1974,4,1,1,2.9,-1.4,0.75,0,5.11164868316035,0,0,0.00076278802852139,88.172577734542,NA
"370",1974,5,1,1,9.1,2.6,5.85,2,15.2356543243172,0,0,0.00148174034796849,83.9879408697786,NA
"371",1974,6,1,1,9.3,2.1,5.7,2.3,16.6349759544613,0,0,0.00159210494666141,82.6153915835429,NA
"372",1974,7,2,1,6.3,-0.5,2.9,2.1,12.8042125920378,0,0,0.00119555115414491,84.109562707688,NA
"373",1974,8,2,1,5.5,-1.5,2,2.2,12.3008113317513,0,0,0.00113305227342367,83.9422858341173,NA
"374",1974,9,2,1,3.6,-1.1,1.25,6.6,5.71828259180643,0,0,0.000585453682656316,91.2439409683748,NA
"375",1974,10,2,1,3.5,-1.7,0.9,7.7,6.35094439605721,0,0,0.000619408588176567,90.4993018435818,NA
"376",1974,11,2,1,7,-0.3,3.35,19,12.2899909998377,0,0,0.000989744430898772,87.2580508132585,NA
"377",1974,12,2,1,10,-1.8,4.1,3.5,25.2815807616781,0,0,0.00220103826558769,73.1240570821092,NA
"378",1974,13,2,1,6.9,0.8,3.85,8,11.4660273338617,0,0,0.000983677221401915,87.7754819289473,NA
"379",1974,14,3,1,5.4,1.4,3.4,2.2,6.93817558543752,0,0,0.00074365853978935,90.4599612679813,NA
"380",1974,15,3,1,8,1.6,4.8,10.5,12.8339952124527,0,0,0.00107994901011024,87.4448212296432,NA
"381",1974,16,3,1,5.6,-0.3,2.65,1,10.6292388126356,0,0,0.00108180478182364,85.3635351239051,NA
"382",1974,17,3,1,2.4,-2.6,-0.1,5.2,5.15822555981942,1,0,0.000579596154021799,90.4412191468418,NA
"383",1974,18,3,1,8,-0.1,3.95,1.6,16.9331639260957,0,0,0.00157893554916976,80.5157170344586,NA
"384",1974,19,3,1,9.3,4.5,6.9,0.6,12.6429191053083,0,0,0.00135519452466345,86.3791210783656,NA
"385",1974,20,3,1,7,4.5,5.75,0,6.26890942521226,0,0,0.000823777443874865,91.0361114122221,NA
"386",1974,21,4,1,6.5,4.1,5.3,0.1,5.55525446501811,0,0,0.000751791685101118,91.5595338050312,NA
"387",1974,22,4,1,6.8,2,4.4,0,10.0893084479016,0,0,0.00116185624691093,86.1088638851692,NA
"388",1974,23,4,1,7.4,0.2,3.8,0.9,14.8130204653934,0,0,0.00144356971590816,81.9968956075996,NA
"389",1974,24,4,1,7.6,2.5,5.05,1.5,11.2676182918843,0,0,0.00113519764680908,87.030956373661,NA
"390",1974,25,4,1,6,2.9,4.45,0.3,6.23100830439535,0,0,0.000798260922983264,90.4894129980932,NA
"391",1974,26,4,1,7.1,4.5,5.8,1.8,6.32281923670425,0,0,0.000664612468567035,92.7930917853219,NA
"392",1974,27,4,1,6.2,0.3,3.25,7,10.5052133116777,0,0,0.000917052777131989,88.1100092765211,NA
"393",1974,28,5,1,6.5,0.1,3.3,4,12.0744581282266,0,0,0.00109025888067474,85.9142716944091,NA
"394",1974,29,5,1,5,-1.4,1.8,1.6,10.7989959345717,0,0,0.00104685025840391,84.9499031516848,NA
"395",1974,30,5,1,7.8,-1.5,3.15,7.3,18.108561745401,0,0,0.00149842072280339,80.4341870885476,NA
"396",1974,31,5,2,7.8,0.9,4.35,1.9,14.5820958486594,0,0,0.00138512024928705,83.3813250051771,NA
"397",1974,32,5,2,6.1,0.5,3.3,0.3,10.7173988389431,0,0,0.00115685913826056,85.0538218048786,NA
"398",1974,33,5,2,6.5,3.5,5,2.5,6.3047437770327,0,0,0.000651626545901304,92.5294836324333,NA
"399",1974,34,5,2,5.9,2.2,4.05,3.8,6.73691420889462,0,0,0.000667406082979245,91.8218774533375,NA
"400",1974,35,6,2,5.6,-6.2,-0.3,0,21.0947677040191,1,0,0.00171732327337181,71.2617243956839,NA
"401",1974,36,6,2,1.5,-4,-1.25,3.5,5.30191065745387,1,0,0.00061884209861929,88.89776766151,NA
"402",1974,37,6,2,2.6,-1,0.8,5.2,2.915067918309,0,0,0.000425855670000672,93.4207150407258,NA
"403",1974,38,6,2,2.6,-1.4,0.6,4.1,3.75448301951987,0,0,0.000501946672495587,92.1321207444336,NA
"404",1974,39,6,2,2.5,-3.5,-0.5,0.3,7.6324738825327,1,0,0.000877813280757989,85.0942740511806,NA
"405",1974,40,6,2,7.2,-1.4,2.9,8.4,16.1124126628266,0,0,0.00132472501798757,82.3926732412014,NA
"406",1974,41,6,2,7.3,4.4,5.85,4,6.78205745160253,0,0,0.000621168073554322,93.2875014592172,NA
"407",1974,42,7,2,8.1,3.5,5.8,2.2,10.8291106839243,0,0,0.00106218815134241,88.4818704500858,NA
"408",1974,43,7,2,5.4,0.5,2.95,12.5,7.21931242341705,0,0,0.000622456031956198,91.7560685654136,NA
"409",1974,44,7,2,4.7,-4.2,0.25,2.3,14.7766437914696,0,0,0.00123810929597628,80.094124703829,NA
"410",1974,45,7,2,3.2,-3.1,0.05,1.6,8.73078632930682,0,0,0.000881540629235967,85.6193798192255,NA
"411",1974,46,7,2,5.5,-0.9,2.3,15.8,9.53795573903864,0,0,0.000787395897721144,89.0776782235719,NA
"412",1974,47,7,2,8.3,3.4,5.85,0,11.8420246260145,0,0,0.00134043729836086,85.5148971875303,NA
"413",1974,48,7,2,6.2,3.7,4.95,5.8,4.69774834272069,0,0,0.000425936274285459,95.0998148366152,NA
"414",1974,49,8,2,5.5,3,4.25,0.6,4.61594105392639,0,0,0.000636193863704278,92.3131682041092,NA
"415",1974,50,8,2,5.4,0.1,2.75,0.2,9.46808392111661,0,0,0.00106253214675653,85.7262001698587,NA
"416",1974,51,8,2,6.4,0,3.2,0,12.4726352226838,0,0,0.00132599672453842,82.7468742749599,NA
"417",1974,52,8,2,7.9,1.6,4.75,0.5,13.8119356198185,0,0,0.00142625273392698,83.360715167675,NA
"418",1974,53,8,2,7.6,1.6,4.6,1.6,12.8322761338089,0,0,0.00125864350944073,85.1611508050554,NA
"419",1974,54,8,2,6.5,0.6,3.55,0.4,11.6512203296176,0,0,0.00122537630880549,84.446032976751,NA
"420",1974,55,8,2,8.1,0.6,4.35,0,16.1881707757635,0,0,0.00167207852768518,79.9383991160876,NA
"421",1974,56,9,2,6.2,3.6,4.9,0.1,5.59025912257261,0,0,0.00076205986293266,91.2022100786732,NA
"422",1974,57,9,2,9,4.5,6.75,2,11.6255090015356,0,0,0.00114805254593697,88.3414478223437,NA
"423",1974,58,9,2,7.5,2.1,4.8,2.2,11.6001161684461,0,0,0.00112667866521537,86.9015556048502,NA
"424",1974,59,9,3,3.4,-1,1.2,0.3,5.77496948633704,0,0,0.000777455012773678,88.3304137115535,NA
"425",1974,60,9,3,0.6,-1.4,-0.4,3.5,0,1,0,0.000244258074810135,95.8825587740704,NA
"426",1974,61,9,3,2.1,-3.5,-0.7,0.5,6.48565273174186,1,0,0.000793030590049962,86.3354925226857,NA
"427",1974,62,9,3,3.3,-4,-0.35,0,10.7897778566261,1,0,0.00109675777782195,81.5793923307762,NA
"428",1974,63,10,3,3.5,0,1.75,4.7,3.74921685368342,0,0,0.000469428592899434,93.2269990910808,NA
"429",1974,64,10,3,4.7,-0.4,2.15,5,7.77742462217955,0,0,0.000743605682643518,89.5740033483666,NA
"430",1974,65,10,3,3.5,-1.9,0.8,0.3,7.63262438558652,0,0,0.000897043026038416,86.1410752402873,NA
"431",1974,66,10,3,7.5,1.6,4.55,2.7,12.4134436839404,0,0,0.0011735772634445,86.1155015650236,NA
"432",1974,67,10,3,10.5,1.4,5.95,0.1,21.5035193313762,0,0,0.00223145721833903,76.0528053816378,NA
"433",1974,68,10,3,3.5,-0.2,1.65,0,4.69114128334493,0,0,0.000734922559572331,89.3200588835178,NA
"434",1974,69,10,3,2.2,-0.2,1,1.4,0.869595998866956,0,0,0.000383996618461568,94.1524981689008,NA
"435",1974,70,11,3,2.3,1,1.65,0.8,0,0,0,0.000306832895898296,95.541084950909,NA
"436",1974,71,11,3,2.5,0.5,1.5,2.3,0.370841403316755,0,0,0.00030085342435387,95.5806270040714,NA
"437",1974,72,11,3,3.5,1.5,2.5,1.5,1.52315447452479,0,0,0.000382315048496053,94.7718482543456,NA
"438",1974,73,11,3,5.2,-0.8,2.2,0.6,10.434164109137,0,0,0.0010869702357131,84.8140884894648,NA
"439",1974,74,11,3,6.3,0,3.15,5.2,11.5378776633864,0,0,0.00102268456329999,86.6461705124299,NA
"440",1974,75,11,3,8.4,2.9,5.65,3,12.6211771782202,0,0,0.00119415066152527,86.9154246647249,NA
"441",1974,76,11,3,8.9,1.7,5.3,2.2,16.3653205226444,0,0,0.00161973112941577,81.8150611217074,NA
"442",1974,77,12,3,8.7,0.5,4.6,13,16.4100408234727,0,0,0.00136735375826441,83.8795051475362,NA
"443",1974,78,12,3,7,-1,3,7,15.0267590068338,0,0,0.00126057096642539,83.3638955460552,NA
"444",1974,79,12,3,8.4,1.4,4.9,14.4,13.8153893385211,0,0,0.00114266081112199,86.8082676223135,NA
"445",1974,80,12,3,4,-4.9,-0.45,8.1,13.3106471846953,1,0,0.00103602851061131,82.4718490744389,NA
"446",1974,81,12,3,8.1,0.2,4.15,0.4,16.838832788159,0,0,0.00166711710997739,79.7149761746769,NA
"447",1974,82,12,3,13,1.6,7.3,0,28.1759427376873,0,0,0.00304078202503485,70.2648125306258,NA
"448",1974,83,12,3,7.1,1.6,4.35,0,11.6315451715261,0,0,0.00129034521847802,84.5184359783581,NA
"449",1974,84,13,3,3.9,2.5,3.2,0.3,1.04332059432709,0,0,0.000407559127306686,94.6970692056139,NA
"450",1974,85,13,3,4.6,3.4,4,0.6,1.39122322187875,0,0,0.000377894266013982,95.3531171395032,NA
"451",1974,86,13,3,6,0.5,3.25,0,10.4747359386356,0,0,0.00117270966003875,84.7953058679981,NA
"452",1974,87,13,3,9.3,-1.2,4.05,0,22.7076157549678,0,0,0.00219169561741582,73.1438537925837,NA
"453",1974,88,13,3,9.3,-4.2,2.55,0,27.9650870255643,0,0,0.00244736435458898,66.6513483486869,NA
"454",1974,89,13,3,11.4,-2.7,4.35,0,31.2250352697472,0,0,0.0029317984480688,64.824277470595,NA
"455",1974,90,13,4,13.9,-3.4,5.25,0,39.4621165179829,0,0,0.00379275577909192,57.2696885812568,NA
"456",1974,91,14,4,12.3,-3,4.65,0.1,34.2619205201872,0,0,0.00321901213337044,62.1819009781737,NA
"457",1974,92,14,4,10.4,2.5,6.45,1,19.182114494131,0,0,0.00194585977997874,79.8270386428785,NA
"458",1974,93,14,4,7.7,-0.4,3.65,0,16.8190071270136,0,0,0.0016867335739112,78.7405779871773,NA
"459",1974,94,14,4,15,0.5,7.75,0,35.7119525649833,0,0,0.00389637848336448,63.0524904392538,NA
"460",1974,95,14,4,16.3,1.5,8.9,0,37.604837876368,0,0,0.00432427741064181,62.0760300252897,NA
"461",1974,96,14,4,11.5,0.4,5.95,0,26.072728474868,0,0,0.00267511658828378,71.2916129245245,NA
"462",1974,97,14,4,8.3,-3.2,2.55,0,23.4084614213269,0,0,0.0021112482478083,71.2313852109574,NA
"463",1974,98,15,4,13.8,-4.3,4.75,0,40.7589443810914,0,0,0.00380891644831463,55.5635237861849,NA
"464",1974,99,15,4,15.6,-0.1,7.75,0,38.4459279275258,0,0,0.00418617702126853,60.3044683218915,NA
"465",1974,100,15,4,14,-4.6,4.7,0,41.8455185442921,0,0,0.00389234421520464,54.4310995656009,NA
"466",1974,101,15,4,16.7,2.5,9.6,0.9,36.8607496718287,0,0,0.00424265908893564,64.5069071715514,NA
"467",1974,102,15,4,4.6,2,3.3,4.8,3.31620116614054,0,0,0.000391988393260508,94.9356596820422,NA
"468",1974,103,15,4,3.3,1.2,2.25,0.2,1.6516605757501,0,0,0.000489897513207525,93.1801090993278,NA
"469",1974,104,15,4,5.6,-4.5,0.55,0,18.1155339840144,0,0,0.00159292121296268,74.9408108138921,NA
"470",1974,105,16,4,12.2,-1.4,5.4,0,31.1901058637196,0,0,0.00307598719597062,65.7050017915063,NA
